"Please upload  an image for ""Banner on Home Screen (landscape mode)"" field from Design Tab.","Va rugam, incarcati o imagine pentru campul ""Banner pe pagina principala (mod peisaj)"" din Tab-ul Design."
"Please upload  an image for ""Banner on Home Screen (portrait mode)"" field from Design Tab.","Va rugam, incarcati o imagine pentru campul ""Banner pe pagina principala (mod portret)"" din Tab-ul Design."
"Please upload  an image for ""Banner on Home Screen"" field from Design Tab.","Va rugam, incarcati o imagine pentru campul ""Banner pe pagina principala "" din Tab-ul Design."
"Please upload  an image for ""Logo in Header"" field from Design Tab.","Va rugam, incarcati o imagine pentru campul ""Sigla in Antet"" din Tab-ul Design."
Please use letters only (a-z or A-Z) in this field.,"Va rugam, utilizati numai litere (a-z or A-Z) in acest camp."
Please use numbers only in this field. Please avoid spaces or other characters such as dots or commas.,"Va rugam, utilizati numai litere in acest camp. Va rugam, evitati spatiile sau alte caractere cum ar fi punctele sau virgulele"
Please use only letters (a-z or A-Z) or numbers (0-9) only in this field. No spaces or other characters are allowed.,"Va rugam, utilizati numai litere (a-z or A-Z) sau cifre (0-9) in acest camp. Spatiile sau alte caractere nu sunt permise."
Prefix,Prefix
Preset Theme,Preseteaza Tema
Preview,Previzualizare
Price,Pret
Price Font Color,Culoare Font Pret
Primary Color,Culoare Primara
Primary Font Color,Culoare Font Primara
Problem changing or sending password.,A aparut o problema la modificarea sau trimiterea parolei.
Product Name3 ,Nume3 Produs
Product Name3 1,Nume3 1 Produs
Product Name3 2,Name3 2 Produs
Product is unavailable.,Produsul nu este disponibil.
Product was not specified.,Produsul nu a fost specificat.
Product(s) currently out of stock.,Produsul(Produsele) nu sunt in stoc momentan
Purchase Order Number,Numar de achizitionare comanda
Push Notification,Notificare Push
"Push Notifications allow you to send messages directly to the people who have installed your app on their device. Send messages to your full audience even when your app is closed. Push Notifications are one of the best ways to keep your app active by delivering valuable content directly to your customers. Learn more about Push Notifications - <a href=""%1$s"" target=""_blank"">%1$s</a>","Notificarile Push va permit sa trimiteti mesaje direct catre persoanele care au instalat aplicatia dumneavoastra pe dispozitivul lor. Trimiteti mesaje catre tot publicul dumneavoastra chiar si atunci cand aplicatia dumneavoastra este inchisa. Notificarile sunt unele din cele mai bune modalitati de a mentine aplicatia dumneavoastra activa prin livrarea continutului de valoare direct catre clientii dumneavoastraAflati mai multe despre Notificarile Push- <a href=""%1$s"" target=""_blank"">%1$s</a>"
Push Title,Titlu Push
Push message,Mesaj Push
Push title,Titlu Push
Queue Date,Data lista de asteptare
Queue Message,Mesaj lista de asteptare
Queue does not exist.,Lista de asteptare nu exista.
Queue is allowed only for applications with enabled Push Notification.,Lista de asteptare este permisa numai pentru aplicatiile cu Notificari Push activate.
Quote instance is required.,Instanta ofertei este necesara.
Recipient Information,Informatii Destinatar
Recommended size 1024px x 344px. Note: Image size affects the performance of your app.,Rezolutia recomandata 1024px x 344px. Nota: Rezolutia imaginii afecteaza performantele aplicatiei dumneavoastra.
Recommended size 1024px x 704px. Note: Image size affects the performance of your app.,Rezolutia recomandata 1024px x 704px. Nota: Rezolutia imaginii afecteaza performantele aplicatiei dumneavoastra.
Recommended size 320px x 230px. Note: Image size affects the performance of your app. Keep your image size below 50 KB for optimal performance.,Rezolutia recomandata 320px x 230px. Nota: Rezolutia imaginii afecteaza performantele aplicatiei dumneavoastra. Pastrati rezolutia imaginii dumneavoastra sub 50 KB pentru performante optime.
Recommended size 320px x 258px. Note: Image size affects the performance of your app. Keep your image size below 50 KB for optimal performance.,Rezolutia recomandata 320px x 258px. Nota: Rezolutia imaginii afecteaza performantele aplicatiei dumneavoastra. Pastrati rezolutia imaginii dumneavoastra sub 50 KB pentru performante optime.
Recommended size 320px x 367px. Note: Image size affects the performance of your app. Keep your image size below 75 KB for optimal performance.,Rezolutia recomandata 320px x 367px. Nota: Rezolutia imaginii afecteaza performantele aplicatiei dumneavoastra. Pastrati rezolutia imaginii dumneavoastra sub 75 KB pentru performante optime.
Recommended size 35px x 35px.,Rezolutia recomandata 35px x 35px.
Recommended size 768px x 294px. Note: Image size affects the performance of your app.,Rezolutia recomandata 768px x 294px. Nota: Rezolutia imaginii afecteaza performantele aplicatiei dumneavoastra. 
Recommended size 768px x 960px. Note: Image size affects the performance of your app.,Rezolutia recomandata 768px x 960px. Nota: Rezolutia imaginii afecteaza performantele aplicatiei dumneavoastra.
Redemption functionality is disabled.,Functionalitatea compensarii este dezacticata.
Refunded,Rambursat
Regular and confirmation passwords must be equal,Parolele normale si cele de confirmare trebuie sa fie egale
Related Product Background Color,Culoare Fundal Produse Asociate 
Request internal error.,Eroare interna solicitare
Reset theme to default,Reseteaza tema la standard
Resubmission Key,Cod Retrimitere
Resubmit App,Retrimite aplicatia
Review,Recenzie
"Rich Push allows you to create and send engaging experiences by adding HTML and other rich media components to your push notifications. Moving beyond alerts and badge updates, Rich Push takes users into the app while displaying content in a customizable WebKit view. Create branded messages that engage your users with new content and information, all without having to update your app. Learn more about Rich Push - <a href=""%1$s"" target=""_blank"">%1$s</a>","Rich Push va permite sa creati si sa trimiteti experiente captivante prin adaugarea de HTML si a altor componente media performante la Notificarile Push. Trecand peste alerte si actualizari badge, Rich Push transporta utilizatorii in aplicatie in timpul afisarii continutului intr-o vizualizare WebKit personalizabila. Creaza mesaje cu marca firmei care captiveaza utilizatorii cu continuturi noi si informatii, toate fara a fi necesar sa actualizeze aplicatia dumneavoastra. Aflati mai multe despre Rich Push - <a href=""%1$s"" target=""_blank"">%1$s</a>"
SORT BY:,SORTEAZA DUPA:
Save,Salveaza
Save As,Salveaza ca
Save Theme,Salveaza tema
Save and Continue Edit,Salveaza si continua editarea
Save and Submit App,Salveaza si trimite aplicatie
Save in address book,Salveaza in Agenda
Screens:,Pagini:
Scroll Background Color,Culoare Fundal Lista
Search,Cautare
Secondary Color,Culoare secundara
Secondary Font Color,Culoare Font secundara
Select All,Selecteaza Toate
Selected product is unavailable.,Produsul selectat nu este disponibil.
Sender Information,Informatii Expeditor
Settings,Setari
Shipped,Livrat
Shipping Address,Adresa livrare
Shipping Method,Metoda livrare
Shipping address has been set.,Adresa de livrare a fost setata.
Shipping method has been set.,Metoda de livrare a fost setata.
Shipping method is required,Metoda de livrare este necesara
Shipping method successfully updated,Metoda de livrare a fost actualizata cu succes
Shipping to this address is not possible.,Livrarea la aceasta adresa nu este posibila.
Shop,Cumpara
Shopping cart is empty.,Cosul de cumparaturi este gol.
Sky Blue,Sky Blue
Social Networking,Retele de socializare
Some emails were not sent.,Unele e-mail-uri nu au fost trimise.
"Sorry, no payment options are available for this order at this time.","Ne pare rau, nici o optiune de plata nu este disponibila pentru aceasta comanda momentan."
"Sorry, no quotes are available for this order at this time.","Ne pare rau, nici o oferta nu este disponibila pentru aceasta comanda momentan."
Specific Countries,Anumite tari
Specified address does not exist.,Adresa specificata nu exista.
Specified invalid app code.,Cod aplicatie specificat nevalid.
Specified invalid data.,Date specificate nevalide.
Specified item does not exist in wishlist.,Articolul specificat nu exista la Favorite.
Standard Checkout,Finalizare standard
"Standard Checkout uses the checkout methods provided by Magento. Only inline payment methods are supported. (e.g PayPal Direct,  Authorize.Net, etc.)","Finalizarea Standard foloseste metodele de finalizare asigurate de Magento. Numai metodele de plata inline sunt suportate (ex. PayPal Direct,  Authorize.Net, etc.)"
Start Date,Data inceperii
Start Date - Month,Data inceperii - Luna
Start Date - Year,Data inceperii - An
State/Province,Judet
Status,Stare
Store Credit payment is not being used in your shopping cart.,Plata Store Credit nu este folosita in cosul dumneavoastra de cumparaturi.
Store View,Vitrina
Store logo that is displayed on copyright page of app. Preferred size: 100px x 100px.,Sigla magazinului este afisata pe pagina de copyright a aplicatiei. Rezolutie recomandata: 100px x 100px.
Store logo that is displayed on copyright page of app. Preferred size: 200px x 200px.,Sigla magazinului este afisata pe pagina de copyright a aplicatiei. Rezolutie recomandata: 200px x 200px.
Street Address,Strada
Street Address %s,Strada %s
Submission,Trimitere
Submission Fields,Campuri trimitere
Submission History,Istoric trimitere
Submit App,Trimite aplicatie
"Submit App ""%s""","Trimite aplicatie ""%s"""
Submit App failure. %s,Trimiterea aplicatiei a esuat. %s
Submit App failure. Invalid activation key provided,Trimiterea aplicatiei a esuat. Cod activare nevalid
Submitted,Trimis
Subtotal (Excl. Tax),Subtotal (fara TVA)
Subtotal (Incl. Tax),Subtotal (cu TVA inclus)
Suffix,Sufix
Summary of Your Review,Sumarul recenziei dumneavoastra
T-Shirts,Tricouri
Tabs,Tab-uri
Tax,TVA
Telephone,Telefon
Tell a Friend,Spune unui prieten
Tell a Friend is disabled.,"""Spune unui prieten"" este dezactivat."
Tell a Friend link has been sent.,"Link-ul ""Spune unui prieten"" a fost trimis."
Template,Sablon
Template Content,Continut Sablon
Template Name,Nume Sablon
Template does not exist.,Sablonul nu exista.
Template for new AirMail Message does not exist.,Sablonul pentru un mesaj nou prin Posta Aeriana nu exista.
Template has been deleted.,Sablonul a fost sters.
Text length does not satisfy specified max text range.,Lungimea textului nu satisface intervalul maxim de text specificat.
Text length does not satisfy specified min text range.,Lungimea textului nu satisface intervalul minim de text specificat.
Thank you for registering!,Va multumim pentru inregistrare!
Thank you for your purchase! ,Va multumim pentru achizitionare! 
"The Mailbox title will be shown in the More Info tab. To understand more about the title, please <a target=""_blank"" href=""http://www.magentocommerce.com/img/product/mobile/helpers/mail_box_title.png"">click here</a>","Titlul Casutei Postale va fi aratat in tab-ul Mai Multe Informatii. Pentru a afla mai multe despre titlu, va rugam, <a target=""_blank"" href=""http://www.magentocommerce.com/img/product/mobile/helpers/mail_box_title.png"">click aici</a>"
The icon that appears in the Android Market. Recommended size: 512px x 512px. Maximum size: 1024 KB.,Pictograma care apare pe piata Android. Rezolutie recomandata: 512px x 512px. Rezolutie maxima: 1024 KB.
The store credit payment has been removed from shopping cart.,Plata Store Credit a fost stearsa din cosul de cumparaturi.
Theme configurations are successfully reset.,Configurarile Temei au fost resetate cu succes.
Theme has been created.,Tema a fost creata.
Theme has been delete.,Tema a fost stearsa.
Theme label can\'t be empty,Eticheta temei nu poate fi goala
Theme label:,Eticheta temei:
Theme name is not set.,Numele temei nu este setat.
There were some problems with the data.,Au fost probleme cu datele.
This email address was not found in our records.,Aceasta adresa de e-mail nu a fost gasita in registrele noastre.
This is a required field.,Acesta este un camp necesar.
Title,Titlu
Title bar,Bara Titlu
To activate PayPal MEP payment method activate Express checkout first. ,Pentru activarea metodei de plata MEP  PayPal activati intai Finalizare Expres. 
Token has not been set.,Jetonul nu a fost setat.
Total incl. Tax: %1$s,Total cu TVA inclus: %1$s
Twitter API, API Twitter
Twitter API Key,Cod  API Twitter
Twitter Secret Key,Cod Secret Twitter
Unable to cancel Mobile Express Checkout.,Finalizarea Expres a Mobilului nu a putut fi anulata.
Unable to cancel queue.,Lista de asteptare nu poate fi anulata.
Unable to collect cart totals.,Nu se pot colecta totalurile cosului.
Unable to delete queue.,Lista de asteptare nu poate fi stearsa.
Unable to find an app to delete.,Aplicatia nu poate fi gasita pentru a fi stearsa.
Unable to find template to delete.,Sablonul nu poate fi gasit pentru a fi sters.
Unable to get shipping methods list.,Lista cu metodele de livrare nu poate fi obtinuta.
Unable to initialize MEP Checkout.,Finalizarea MEP nu poate fi initializata.
Unable to initialize PayPal Mobile Express Checkout.,Finalizarea Expres PayPal pentru Mobil nu poate fi initializata.
Unable to initialize express checkout review.,Recenzia Finalizarii Expres nu poate fi initializata.
Unable to initialize express checkout shipping method list.,Lista Metoda Livrare Finalizare Expres nu poate fi initializata.
Unable to initialize return action.,Actiunea de returnare nu poate fi initializata.
Unable to load addresses.,Adresa nu poate fi incarcata.
Unable to load application form.,Formularul de aplicare nu poate fi incarcat.
Unable to load billing address form.,Formularul adresei de facturare nu poate fi incarcat.
Unable to load billing address.,Adresa de facturare nu poate fi incarcata.
Unable to load categories.,Categoriile nu pot fi incarcate.
Unable to load checkout.,Finalizarea nu poate fi incarcata.
Unable to load order list.,Lista comenzii nu poate fi incarcata.
Unable to load order review.,Recenzia comenzii nu poate fi incarcata.
Unable to load product gallery.,Galeria produsului nu poate fi incarcata.
Unable to load product info.,Informatiile produsului nu pot fi incarcate.
Unable to load product options.,Optiunile produsului nu pot fi incarcate.
Unable to load product review.,Recenzia produsului nu poate fi incarcata.
Unable to load product reviews.,Recenziile produsului nu pot fi incarcate.
Unable to load review form.,Formularul de recenzie nu poate fi incarcat.
Unable to load search.,Cautarea nu poate fi incarcata.
Unable to load shipping address form.,Formularul adresei de livrare nu poate fi incarcat.
Unable to place the order.,Comanda nu poate fi plasata.
Unable to post the review.,Recenzia nu poate fi postata.
Unable to process preview.,Previzualizarea nu poate fi procesata.
Unable to render a gift card account.,Contul de pe cuponul cadou nu poate fi redat.
Unable to render an order.,Nu se poate reda o comanda.
Unable to render the store credits.,Creditele magazinului nu pot fi redate.
Unable to save app.,Aplicatia nu poate fi salvata.
Unable to save message.,Mesajul nu poate fi salvat.
Unable to save shipping address.,Adresa de livrare nu poate fi salvata.
Unable to save shipping method.,Metoda de livrare nu poate fi salvata.
Unable to save template.,Sablonul nu poate fi salvat.
Unable to start MEP Checkout.,Finalizarea MEP nu poate fi pornita.
Unable to start Mobile Express Checkout.,Finalizarea Expres a Mobilului nu poate fi pornita.
Unable to update shipping method.,Metoda de livrare nu poate fi actualizata.
Undefined,Nedefinit
Unknown Error,Eroare necunoscuta
Unknown Error.,Eroare necunoscuta.
"Unsupported character in path: ""%s""","Caracterul din cale nu este suportat: ""%s"""
Unsupported value type received,Tip valoare primita nu este suportata
Update Preview,Actualizeaza Previzualizare
"Upon receiving these credentials, please fill in the corresponding fields.","La primirea acreditarilor, va rugam, completati campurile corespunzatoare."
Urban Airship Push Notification,Notificare Push Posta Aeriana Urban
Use Store Credit (%s available),Foloseste Credit Magazin (%s disponibil)
Use as my default billing address,Foloseste ca adresa mea standard de facturare
Use as my default shipping address,Foloseste ca adresa mea standard de livrare
View Details,Vizualizeaza detalii
View Gallery,Vizualizeaza galerie
Warning: All related AirMail messages will be deleted!,Atentie: Toate mesajele prin Poata Aeriana corelate vor fi sterse!
Website is offline.,Site-ul este offline.
Wishlist has been cleared.,Lista de Favorite a fost golita.
Wishlist has been updated.,Lista de Favorite a fost actualizata.
Wishlist has been updated. But there are accrued some errors while updating some items.,"Lista de Favorite a fost actualizata, dar s-au acumulat anumite erori in timpul actualizarii unor articole."
"Wrong Ipad background image orientation has been specified: ""%s"".","Orientarea imaginii de fundal iPad specificata este incorecta: ""%s""."
Wrong PayPal Mobile Express Checkout Token specified.,Jetonul de Finalizare Expres PayPal pentru Mobil specificat este incorect.
Wrong device type.,Tip dispozitiv incorect.
Wrong email format,Format e-mail incorect
Wrong or expired Gift Card Code.,Cod Cupon Cadou incorect sau expirat.
Wrong theme format.,Format tema incorect.
YYYY,AAAA
Year,An
You are already logged in.,Sunteti deja logat.
You can watch statistics here.,Puteti vedea statisticile aici.
You need to enable PayPal Express Checkout first from the Payment configuration before enabling PayPal MECL.,Trebuie sa activati intai Finalizarea Expres PayPal din configuratia Plata inainte de a activa MECL PayPal.
You will receive an order confirmation email with details of your order and a link to track its progress.,Veti primi un e-mail de confirmare a comenzii cu detalii despre comanda dumneavoastra si un link pentru a urmari progresul comenzii.
Your current balance is:,Soldul dumneavoastra curent este:
Your order # is: %s. ,comanda dumneavoastra # este: %s. 
Your review has been accepted for moderation.,Recenzia dumneavoastra a fost acceptata pentru moderare.
Zip/Postal Code,Cod postal
\'%s\' exceeds the allowed file size: %d (bytes),\'%s\' depaseste marimea de fisier permisa: %d (bytes)
\'%s\' height exceeds allowed value of %d px,\'%s\' inaltimea depaseste valoarea permisa de %d px
\'%s\' is not a valid file extension. Allowed extensions: %s,\'%s\' nu este o extensie de fisier valida. Extensii acceptate: %s
\'%s\' width exceeds allowed value of %d px,\'%s\' latimea depaseste valoarea permisa de %d px
and,si
each,fiecare
iPad,iPad
iPhone,iPhone
ou,ou
ver. %s,ver. %s
